Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Side Dish,Succotash Recipe,40,"6 slices bacon (diced), 1 onion (diced), 2 cloves garlic (minced), 2 cups lima beans, 2 cups butterbeans, 3 ears corn, 2 tablespoons butter, 1/2 cup half-and-half, 1 (10-ounce) can hominy (drained), 1/2 teaspoon dried thyme, kosher salt, ground black pepper","IngredientGroup(ingredients=['6 slices bacon (diced)', '1 onion (diced)', '2 cloves garlic (minced)', '2 cups lima beans', '2 cups butterbeans', '3 ears corn', '2 tablespoons butter', '1/2 cup half-and-half', '1 (10-ounce) can hominy (drained)', '1/2 teaspoon dried thyme', 'kosher salt', 'ground black pepper'], purpose=None)","Add diced bacon to a large skillet over medium-low heat. Cook until bacon has browned and add diced onion. Pour off all but 3 tablespoons of bacon drippings. Cook onion until tender, about 2-3 minutes, then stir in minced garlic, lima beans and butterbeans. Cook until tender, about 20 minutes.
Cut corn from ears of corn and scrape milk from the cobb into skillet with vegetables. Cook for about 10 more minutes until corn has become tender. Stir in butter, half-and-half, hominy, and add salt and pepper to taste.
Serve warm.","{'calories': '283 kcal', 'carbohydrateContent': '33 g', 'proteinContent': '12 g', 'fatContent': '12 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '24 mg', 'sodiumContent': '270 mg', 'fiberContent': '8 g', 'sugarContent': '6 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2016/03/succotash-recipe-12-final.jpg,5.0,"Southern succotash makes a delicious side dish recipe. Made with bacon, beans, corn, garlic, spices, this succotash recipe is full of flavor, too.",Complete
Side Dish,Rosemary Potatoes Recipe,25,"1 pound new potatoes, olive oil, sea salt, ground black pepper, fresh rosemary","IngredientGroup(ingredients=['1 pound new potatoes', 'olive oil', 'sea salt', 'ground black pepper', 'fresh rosemary'], purpose=None)","Preheat oven to 400 degrees.
Scrub baby potatoes and place on sheet pan.
Drizzle with olive oil and sprinkle with sea salt and ground black pepper.
Roast until fork tender, about 15-20 minutes.
Remove from oven and sprinkle rosemary on top.
To garnish, add rosemary sprigs to dish when serving.","{'calories': '44 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '1 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '3 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/12/Recipes-Rosemary-Potatoes-3.jpg,5.0,Rosemary Potatoes Recipe - .,Complete
Dessert,Southern Fried Apples Recipe,15,"1 1/2 cups apple cider ( + 1/2 cup), 5 apples (peeled and sliced), 2 tablespoons butter, 1 tablespoon cornstarch, 3 tablespoons sugar, 1 teaspoon apple pie spice","IngredientGroup(ingredients=['1 1/2 cups apple cider ( + 1/2 cup)', '5 apples (peeled and sliced)', '2 tablespoons butter', '1 tablespoon cornstarch', '3 tablespoons sugar', '1 teaspoon apple pie spice'], purpose=None)","Pour 1 1/2 cups of apple cider into a skillet over medium heat. Add apple slices and cook until tender. Add butter.
Mix together remaining 1/2 cup of apple cider, cornstarch, sugar and apple pie spice in a small bowl. Pour into skillet and stir gently as thickens.
Remove from heat and serve warm.","{'calories': '169 kcal', 'carbohydrateContent': '35 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '2 g', 'transFatContent': '1 g', 'cholesterolContent': '10 mg', 'sodiumContent': '38 mg', 'fiberContent': '4 g', 'sugarContent': '27 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2011/10/Recipes-southern-fried-apples-b-51-1.jpg,5.0,"Fried apples are a classic treat. Served over a buttermilk biscuits, fried apples also make a great dessert!",Complete
Side Dish,Onion Rings Recipe,23,"buttermilk (enough to cover for soaking), 2 sweet onion (peeled and sliced about 1/4 thick), 3/4 cup self-rising flour, 1 teaspoon kosher salt, 1 teaspoon ground black pepper, 1/2 teaspoon cayenne pepper, 1 pinch sugar, 1 egg, 1 cup buttermilk, peanut oil or preferred cooking oil for deep frying","IngredientGroup(ingredients=['buttermilk (enough to cover for soaking)', '2 sweet onion (peeled and sliced about 1/4 thick)', '3/4 cup self-rising flour', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '1/2 teaspoon cayenne pepper', '1 pinch sugar', '1 egg', '1 cup buttermilk', 'peanut oil or preferred cooking oil for deep frying'], purpose=None)","Prepare onions and place into a deep casserole dish or bowl. Pour buttermilk over and allow to soak in the refrigerator from 4 hours to overnight for best results.
Preheat deep fryer, deep skillet or heavy-bottomed large stockpot with oil to 360 degrees.
Combine flour, salt, peppers, sugar, egg, and buttermilk until well-combined.
Dip onion rings into batter and then drop into fryer.
Allow to cook on both sides until golden brown - about 3-6 minutes.
Remove from fryer with tongs and allow to drain.
Serve warm.","{'calories': '129 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '5 g', 'fatContent': '2 g', 'saturatedFatContent': '1 g', 'transFatContent': '1 g', 'cholesterolContent': '32 mg', 'sodiumContent': '449 mg', 'fiberContent': '1 g', 'sugarContent': '8 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2011/08/onion-rings-8-602x399-2.jpg,5.0,"Crispy onion rings recipe made by dipping onions into a buttermilk batter and deep fried for perfect, crunchy onion rings.",Complete
Side Dish,Simple Herbed Skillet Potatoes,25,"2 cups diced potatoes, 2 tablespoons olive oil, 1/4 teaspoon kosher salt, 1/4 teaspoon ground black pepper, 2 tablespoons fresh herbs","IngredientGroup(ingredients=['2 cups diced potatoes', '2 tablespoons olive oil', '1/4 teaspoon kosher salt', '1/4 teaspoon ground black pepper', '2 tablespoons fresh herbs'], purpose=None)","Preheat oven to 425 degrees
Pour olive oil in the bottom of a cast iron skillet.
Add in potatoes, salt, and pepper. Toss to evenly coat potatoes.
Bake until roasted and fork tender, about 20-30 minutes.
Remove from oven and sprinkle with fresh herbs.
Variations: If using dried herbs, toss in with salt and pepper prior to baking to release the most flavor.","{'calories': '72 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '76 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/08/herbed-skillet-potatoes-b-2.jpg,5.0,"Skillet potatoes make a quick, easy recipe. This skillet potatoes recipe includes fresh herbs and works for so many meals!",Complete
Side Dish,Sauteed Squash,25,"4 tablespoons butter, 1/2 onion (chopped), 6 medium squash (sliced), 1 clove garlic (chopped), kosher salt, ground black pepper","IngredientGroup(ingredients=['4 tablespoons butter', '1/2 onion (chopped)', '6 medium squash (sliced)', '1 clove garlic (chopped)', 'kosher salt', 'ground black pepper'], purpose=None)","Melt butter in heavy bottomed pan or skillet.
Add chopped onion and cook until translucent.
Add squash and garlic and cook until tender, about 20 minutes.
Add salt and pepper to taste.","{'calories': '103 kcal', 'carbohydrateContent': '8 g', 'proteinContent': '3 g', 'fatContent': '8 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '20 mg', 'sodiumContent': '71 mg', 'fiberContent': '2 g', 'sugarContent': '5 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2011/07/squash-recipe-1.jpg,5.0,"Sauteed Squash makes a delicious side dish recipe. Ready in minutes, this is a favorite of squash recipes!",Complete
Side Dish,Sweet and Spicy Brisket Baked Beans,60,"3 1/2 cups prepared baked beans or 1 (28-ounce) can, 1 onion (chopped), 1/2 tablespoon stone ground mustard, 1/4 cup molasses, 1 pound smoked brisket (chopped), 3 tablespoons ketchup, 1 bell pepper (seeded and chopped), 2 jalapeno peppers (seeded and chopped), salt and pepper","IngredientGroup(ingredients=['3 1/2 cups prepared baked beans or 1 (28-ounce) can', '1 onion (chopped)', '1/2 tablespoon stone ground mustard', '1/4 cup molasses', '1 pound smoked brisket (chopped)', '3 tablespoons ketchup', '1 bell pepper (seeded and chopped)', '2 jalapeno peppers (seeded and chopped)', 'salt and pepper'], purpose=None)","Preheat oven to 325º
Empty prepared baked beans into a medium size pot.
Add remaining ingredients and cook until reaches a low simmer.
Place in oven and bake for 45 minutes.
Remove from oven and allow to cool for about 5-10 minutes before serving.","{'calories': '110 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '4 g', 'fatContent': '1 g', 'saturatedFatContent': '0.5 g', 'cholesterolContent': '5 mg', 'sodiumContent': '351 mg', 'fiberContent': '5 g', 'sugarContent': '7 g', 'unsaturatedFatContent': '1.2 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2011/07/baked-beans-1.jpg,5.0,Sweet and Spicy Brisket Baked Beans make a delicious side dish!,Complete
Side Dish,Southern Fried Green Tomatoes,20,"4 large green tomatoes, 1/2 cup buttermilk, 2 large eggs, 1/2 cup cornmeal, 1 cup flour, 2-3 tablespoons bacon drippings, oil (for frying), salt and pepper (to taste)","IngredientGroup(ingredients=['4 large green tomatoes', '1/2 cup buttermilk', '2 large eggs', '1/2 cup cornmeal', '1 cup flour', '2-3 tablespoons bacon drippings', 'oil (for frying)', 'salt and pepper (to taste)'], purpose=None)","Slice tomatoes into 1/2 inch thick slices.
Whisk together buttermilk and eggs in a dish.
Mix together cornmeal and flour in another dish.
Pour oil to 1/4"" deep in skillet over medium heat.
Add bacon grease.
Place a few tomato slices at a time into buttermilk mixture.
Then place each slice into cornmeal mixture.
Make sure that both sides of the tomato are well coated with the cornmeal mixture.
Using a fork or tongs, place tomatoes into skillet and cook until lightly browned on one side. Flip to fry the other side until lightly browned.
Remove to platter lined with paper towels or brown paper sack to drain.
Sprinkle with salt and pepper while hot.
Allow to cool for a minute or so and serve warm.","{'calories': '175 kcal', 'carbohydrateContent': '25 g', 'proteinContent': '6 g', 'fatContent': '6 g', 'saturatedFatContent': '2 g', 'transFatContent': '0.01 g', 'cholesterolContent': '51 mg', 'sodiumContent': '51 mg', 'fiberContent': '2 g', 'sugarContent': '5 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/06/fried-green-tomatoes-2.jpg,5.0,Fried Green Tomatoes are a classic southern favorite. Get this Southern Fried Green Tomatoes recipe perfect for serving as an appetizer or side dish!,Complete
Bread,Southern Hoecakes Recipe,25,"1 cup flour (self-rising), 1 cup buttermilk cornmeal (self-rising), 1 cup fresh corn (cut off the cob), pinch kosher salt, pinch ground black pepper, 1 tablespoon sugar, 4 tablespoons butter (melted), 1 cup buttermilk, 1 egg, butter for griddle","IngredientGroup(ingredients=['1 cup flour (self-rising)', '1 cup buttermilk cornmeal (self-rising)', '1 cup fresh corn (cut off the cob)', 'pinch kosher salt', 'pinch ground black pepper', '1 tablespoon sugar', '4 tablespoons butter (melted)', '1 cup buttermilk', '1 egg', 'butter for griddle'], purpose=None)","Mix together all ingredients except the butter for the griddle.
Place butter on the griddle over a low medium heat.
Scoop hoecake batter onto griddle as you would pancakes.
Cook until lightly browned on one side and then flip.
Cook on second side until lightly browned and then remove to a serving platter.","{'calories': '231 kcal', 'carbohydrateContent': '33 g', 'proteinContent': '6 g', 'fatContent': '9 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '39 mg', 'sodiumContent': '93 mg', 'fiberContent': '3 g', 'sugarContent': '4 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/06/corn-hoe-cakes-2.jpg,5.0,"Southern Hoecakes make a great, simple side dish. Get this family-favorite recipe for Southern Hoecakes.",Complete
Side Dish,Green Beans Recipe,60,"3 cups cut fresh green beans or 2 (15-ounce canned green beans), water to cover, 2 tablespoons olive oil, 1 teaspoon beef bouillon, 1 teaspoon apple cider vinegar","IngredientGroup(ingredients=['3 cups cut fresh green beans or 2 (15-ounce canned green beans)', 'water to cover', '2 tablespoons olive oil', '1 teaspoon beef bouillon', '1 teaspoon apple cider vinegar'], purpose=None)","Place green beans in Dutch oven or large pot with a lid.
Pour water over green beans until it almost covers the beans.
Add olive oil, beef bouillon, and apple cider vinegar.
Cover pot and cook over low heat for about 45 minutes, checking regularly to make sure there is still some water with the beans.
Add water as needed
Remove lid and simmer on low for another 15 minutes until the water has boiled down.","{'calories': '31 kcal', 'carbohydrateContent': '1 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '2 mg', 'sugarContent': '1 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/06/green-beans-11.jpg,5.0,Green beans make a classic side dish recipe. Get this simple green beans recipe that you'll turn to time and again!,Complete
Appetizer,Southern Spicy Black Eyed Pea Dip,25,"2 cups black eyed peas (or 15-ounce can black eyed peas, drained), 1 cup fresh salsa (or 10-ounce can diced tomatoes with chilis, drained), 1 cup cheddar cheese (grated)","IngredientGroup(ingredients=['2 cups black eyed peas (or 15-ounce can black eyed peas, drained)', '1 cup fresh salsa (or 10-ounce can diced tomatoes with chilis, drained)', '1 cup cheddar cheese (grated)'], purpose=None)","Preheat oven to 350º.
Mix together black eyed peas and tomatoes. Pour into a small baking dish. Top with grated cheese and bake until bubbly, about 20 minutes. Remove from oven and serve.","{'calories': '116 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '7 g', 'fatContent': '5 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '15 mg', 'sodiumContent': '319 mg', 'fiberContent': '3 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/06/black-eyed-pea-salsa-dip-b-2-600x398-1.jpg,5.0,"Black Eyed Pea Dip makes a flavorful appetizer. Made with just three ingredients, this black eyed pea dip couldn't much easier or more delicious!",Complete
Salad,Granna’s Pasta Salad,25,"1 (16-ounce package) twirl pasta, 1 cucumber (chopped), 1 bunch green onions (chopped), 1 (8-ounce package) black olives, 1 (8-ounce bottle) Italian dressing","IngredientGroup(ingredients=['1 (16-ounce package) twirl pasta', '1 cucumber (chopped)', '1 bunch green onions (chopped)', '1 (8-ounce package) black olives', '1 (8-ounce bottle) Italian dressing'], purpose=None)","Cook pasta according to package directions.
Drain and cool.
Mix in cucumber, onions, and black olives.
Pour in Italian dressing and mix-well.
Serve cool.","{'calories': '266 kcal', 'carbohydrateContent': '42 g', 'proteinContent': '7 g', 'fatContent': '7 g', 'saturatedFatContent': '1 g', 'sodiumContent': '286 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2011/06/pasta-salad-1-1.jpg,5.0,"Pasta Salad makes a simple, quick and perfect side dish for warm weather entertaining.",Complete
